title,hh_link,address,company,short_description,experience,salary
Продуктовый дизайнер (UX/UI),https://hh.ru/vacancy/131087067?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ГЛОБАЛ ПЭЙ,"Коммерческий опыт на аналогичной должности от 3-х лет. Наличие портфолио (самостоятельно инициированных проектов, отражающих личные интересы, и/или проектов...",Опыт более 6 лет,"от 300 000 ₽ за месяц, на руки"
UX/UI дизайнер,https://hh.ru/vacancy/131190556?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,TutorPlace,Понимание принципов UX-дизайна и современных UI-паттернов. Наличие портфолио с,Опыт 1-3 года,"70 000 ₽ за месяц, на руки"
Дизайнер в онлайн - школу,https://hh.ru/vacancy/131546180?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Матита,"Уверенно владеет конструктором сайтов ""Tilda"", опыт создания лендингов от 1 года. Свободно использует Zero Block, анимацию. Уверенно владеет Adobe Photoshop...",Опыт 1-3 года,"до 60 000 ₽ за месяц, до вычета налогов"
Дизайнер (уровень Middle),https://hh.ru/vacancy/131978255?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО ChatApp (ЧатАпп),Высокая насмотренность и визуальный вкус: понимание трендов UI/UX и,Опыт 1-3 года,"450 000 – 600 000 ₸ за месяц, на руки"
Web-дизайнер (UI/UX),https://hh.ru/vacancy/131987488?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ФГБУ Редакция Российской газеты,Понимание паттернов поведения пользователей и принципов юзабилити (UX/UI). Актуальный взгляд на,Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/130623504?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Онпоинт,"Оформленное портфолио, где есть коммерческие реализованные проекты. Опыт работы в digital, креативном агентстве будет большим плюсом. Хорошее представление о удобных...",Опыт 1-3 года,
Ведущий дизайнер Дирекции маркетинга,https://hh.ru/vacancy/131199395?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Издательство «Национальное образование»,...курсы,Опыт 3-6 лет,"до 150 000 ₽ за месяц, на руки"
Веб-дизайнер,https://hh.ru/vacancy/131843228?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Самара,ИП Лыкова Анастасия Александровна,Опыт: от 2–3 лет в,Опыт 1-3 года,"от 50 000 ₽ за месяц, на руки"
Веб-мастер,https://hh.ru/vacancy/131931849?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,BrandLab,Опыт работы,Опыт 3-6 лет,
Графический дизайнер,https://hh.ru/vacancy/131519545?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Астана,ООО Цифровой Лев,"Владеет Adobe Creative Cloud на уверенном уровне: Photoshop, Illustrator, After Effects — must have. Figma, InDesign — будет большим плюсом.",Опыт 3-6 лет,
"Дизайнер (UX/UI, веб, графика)",https://hh.ru/vacancy/131421579?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО ЭБС Лань,"Опыт работы от 1 года (готовы рассмотреть кандидатов без опыта, в таком случае, просьба прикрепить мотивационное письмо). Умение работать в...",Опыт 1-3 года,
Ведущий веб-дизайнер,https://hh.ru/vacancy/130369079?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Ростелеком Информационные Технологии,Общий опыт 4-5 лет. Опыт на позиции ведущего,Опыт 3-6 лет,
Веб-дизайнер UI/UX (Middle/Senior) в Oxem,https://hh.ru/vacancy/131934395?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Студия Oxem,"Непрерывно следишь за новыми трендами и постоянно учишься новому, прокачиваешь свою насмотренность, следишь за классными студиями и",Опыт 1-3 года,"120 000 – 160 000 ₽ за месяц, до вычета налогов"
Графический дизайнер,https://hh.ru/vacancy/131513656?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, улица Бешёгоч, 1",ООО AMERIKA TEXNOLOGIYALAR UNIVERSITETI,"Опыт работы с 3D-графикой и motion-design будет преимуществом. Креативное мышление, внимание к деталям, ответственность и умение соблюдать...",Опыт 1-3 года,
Веб-дизайнер (Figma + нейросети),https://hh.ru/vacancy/131905462?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Краснодар, р-н Центральный",ООО Автоматизация Бизнеса,"Уверенно знаешь Figma: создаёшь макеты, пользуешься компонентами и автолейаутом (дизайн-системы изучим вместе). Умеешь генерировать картинки в Midjourney (Leonardo/Flux...",Без опыта,"до 35 000 ₽ за месяц, на руки"
Графический дизайнер,https://hh.ru/vacancy/131349459?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Ассоциация Коммуникационных Агентств России,Совмещенный WEB навык. Знакомство с Google Web Designer и понимание HTML-баннеров. Весомым преимуществом будет опыт работы в,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131786612?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Астана, проспект Тауелсиздик, 15",ТОО Казрост,Опыт работы графическим,Опыт 1-3 года,
Ведущий UX/UI дизайнер (графический уклон),https://hh.ru/vacancy/131820592?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,АО БАЗАР,Опыт работы в продуктовом дизайне от 2 лет (наличие портфолио с реальными кейсами обязательно). - Уверенное владение Figma и базовыми инструментами...,Опыт 3-6 лет,
Дизайнер инфографики для маркетплейсов (Ozon / Wildberries),https://hh.ru/vacancy/131818407?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Симикян Андраник Артурович,Готов работать в темпе и делать объём. Любишь тестировать и искать лучшие решения. Уверенно работаешь в Photoshop / Figma.,Опыт 1-3 года,"70 000 – 110 000 ₽ за месяц, до вычета налогов"
Графический дизайнер,https://hh.ru/vacancy/130754577?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ташкент, Бектемирский район, махалля Олтинтопган",ENERGOMAXGROUP,"Креативный. Умелый. Быстрый. Владение программами такие как: Photoshop, Cinema 4D, Kompos 3D.",Опыт 1-3 года,
Коммуникационный дизайнер,https://hh.ru/vacancy/131941247?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Екатеринбург,Практика,"Понимание принципов верстки, адаптивности, основ",Опыт 1-3 года,
Графический дизайнер в офис (г. Чебоксары),https://hh.ru/vacancy/131078703?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Чебоксары, проспект И.Я. Яковлева, 15",ООО Рише,"Наличие портфолио обязательно! Плюсом будут любые дополнительные творческие навыки, в которых Вы хороши (фотография, 3D,",Опыт 1-3 года,"от 70 000 ₽ за месяц, на руки"
Дизайнер,https://hh.ru/vacancy/131895084?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Оками,Опыт разработки упаковки и полиграфической продукции. Навыки,Опыт 3-6 лет,"от 100 000 ₽ за месяц, на руки"
Графический дизайнер,https://hh.ru/vacancy/129713408?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,VVP Group,Навыки работы с векторной и растровой графикой. Знание основ,Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/131939826?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО «ЛСР»,"Профильное образование (графический дизайн, визуальные коммуникации или смежные направления). Уверенное владение профессиональными графическими редакторами. Грамотность и развитый визуальный кругозор.",Опыт 1-3 года,
Графический дизайнер,https://hh.ru/vacancy/129590691?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Новосибирск,Форвард,1. Опыт работы в графическом дизайне. 2. Знание основ фирменного стиля и умение его поддерживать в разных форматах. 3.,Опыт 3-6 лет,
Графический дизайнер (маркетплейсы),https://hh.ru/vacancy/131228571?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,WildSpace,Свободное владение Adobe Photoshop. Умение создавать креативные визуалы в рекламных целях. Умение делать Арты в фотошопе. Наличие портфолио обязательно. *,Без опыта,"57 500 – 93 000 ₽ за месяц, на руки"
Графический дизайнер/Веб-Дизайнер,https://hh.ru/vacancy/131842777?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Барнаул, р-н Октябрьский",ИП Еремочкина Наталья Александровна,Опыт работы графическим,Опыт 1-3 года,"от 45 000 ₽ за месяц, на руки"
Графический / Motion-дизайнер,https://hh.ru/vacancy/131358382?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Онпоинт,"Сильное портфолио с примерами анимационных проектов, включая работу с брендами и медиа. Опыт работы в Motion-дизайне и графическом дизайне.",Опыт 1-3 года,
Продуктовый Web-дизайнер / UI/UX-дизайнер,https://hh.ru/vacancy/131675762?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ижевск,ООО Лидстар,...тильда-,Опыт более 6 лет,"до 200 000 ₽ за месяц, на руки"
UX/UI-дизайнер,https://hh.ru/vacancy/131957114?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Кизилов Илья Георгиевич,Опыт работы UX/UI-,Опыт 1-3 года,"до 100 000 ₽ за услугу, до вычета налогов"
UX/UI-дизайнер,https://hh.ru/vacancy/131619585?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Костанай,ТОО Ломбард Деньги населению,Опыт работы UX/UI,Опыт 1-3 года,
Дизайнер сложных интерфейсов / UX/UI дизайнер,https://hh.ru/vacancy/131671652?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ROSSKO,"опыт работы в UX/UI от 3 лет в цифровых продуктах. — наличие реальных решений, которые дошли до рабочего состояния, а...",Опыт 3-6 лет,"220 000 – 280 000 ₽ за месяц, до вычета налогов"
Менеджер веб-проектов / аккаунт-менеджер,https://hh.ru/vacancy/131432997?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Феррум Студио,Опыт работы в сфере интернет рекламы и web от двух лет. Приветствуется опыт работы на аналогичной должности в,Опыт 1-3 года,"от 85 000 ₽ за месяц, на руки"
