title,hh_link,address,company,short_description,experience,salary
Senior Business Analyst,https://hh.ru/vacancy/131714919?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Тбилиси,Made of Storm,Умение собирать требования с фронта: от,Опыт 3-6 лет,
Ведущий дизайнер,https://hh.ru/vacancy/131598366?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,Группа компаний БТК,"Высшее профильное образование в области текстиля - дизайнер одежды. Отличное знание графических программ: Corel Draw, Photoshop, Power Point. Опыт работы с...",Опыт 1-3 года,
Руководитель направления стратегического маркетинга,https://hh.ru/vacancy/131004886?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,АО АВВА РУС,"Практический опыт в стратегическом маркетинге, или групп",Опыт более 6 лет,
Ведущий эксперт производственного направления продукта (Текстиль) / Senior production expert,https://hh.ru/vacancy/131829476?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,12 STOREEZ,"Опыт от 3х лет на релевантной позиции (категория текстиль) в fashion-компании (в размещении, производстве или закупках).",Опыт 3-6 лет,
"Старший PR-менеджер, ВКонтакте",https://hh.ru/vacancy/128105175?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"VK, ВКонтакте","Опыт в PR от трёх лет в IT-компаниях, как плюс работали в продуктовом пиаре и (или) занимались продвижением HR...",Опыт 3-6 лет,
Junior/Middle QA Engineer (GameDev),https://hh.ru/vacancy/131742907?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Matryoshka,"Опыт тестирования игровых продуктов (в т.ч. негативные кейсы, граничные состояния, нестандартное поведение пользователя). Знание теории тестирования, опыт работы с...",Без опыта,
Junior/Middle QA Engineer (GameDev),https://hh.ru/vacancy/131742908?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Новосибирск,Matryoshka,"Опыт тестирования игровых продуктов (в т.ч. негативные кейсы, граничные состояния, нестандартное поведение пользователя). Знание теории тестирования, опыт работы с...",Без опыта,
Junior/Middle QA Engineer (GameDev),https://hh.ru/vacancy/131742909?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Сербия,Matryoshka,"Опыт тестирования игровых продуктов (в т.ч. негативные кейсы, граничные состояния, нестандартное поведение пользователя). Знание теории тестирования, опыт работы с...",Без опыта,
"Product Manager технический (SaaS, web-телефония)",https://hh.ru/vacancy/131828622?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Киров, р-н Первомайский",VERBA-group,"Работал в IT от 3 лет (SaaS / B2B / интеграционные сервисы). Понимает как работает web-приложение (frontend ↔ backend), API...",Опыт 3-6 лет,
Директор по продажам,https://hh.ru/vacancy/131807496?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Пермь, р-н Индустриальный",Macroscop,Опыт работы в управлении B2B-продажами от 3 лет. Желателен опыт проектных продаж в разных каналах - как конечному...,Опыт 3-6 лет,
Системный аналитик (mid/senior),https://hh.ru/vacancy/131824449?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Челябинск,ООО Поле-Дом,Опыт работы системным аналитиком от 3–4 лет в продуктовых или интеграционных проектах. Уверенно умеет: Проектировать модели данных и ERD...,Опыт 3-6 лет,
"Руководитель товарного направления (Промышленные светильники, ЖКХ светильники, Аварийное освещение)",https://hh.ru/vacancy/130973808?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,S3,Опыт взаимодействия с крупными клиентами по вопросам,Опыт 3-6 лет,
Специалист по планированию портовой логистики,https://hh.ru/vacancy/131756076?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"ЕвроХим, Минерально-Химическая Компания",Высшее профессиональное (техническое и/или экономическое) образование. Релевантный опыт работы на крупном промышленном предприятии от 3-х лет.,Опыт 3-6 лет,
Инженер по продукту и качеству,https://hh.ru/vacancy/131799149?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Зюзино",ООО Денкирс Рус,"Навыки работы в AutoCAD/NanoCAD,КОМПАС-3D, SolidWorks или Autodesk Inventor. Наличие действующего удостоверения по электробезопасности (не ниже III...",Опыт 1-3 года,
UX/UI-дизайнер,https://hh.ru/vacancy/131727191?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Ростов-на-Дону,MarketGuru,"Опыт работы UX/UI-дизайнером от 2 лет. Уверенный навык работы в Figma - работаешь с компонентами и стилями; знаешь, что...",Опыт 3-6 лет,
Бренд менеджер в странах Восточной Европы,https://hh.ru/vacancy/130540033?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,КРКА ФАРМА,Успешный опыт работы в фармацевтических компаниях на позиции,Опыт 3-6 лет,
Менеджер по контенту (МТС ГИД),https://hh.ru/vacancy/131782949?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"""МТС"", Маркетинг и PR","Высшее образование. Владение системами: Figma, Notion, Google Docs, Miro, Jira (иной Kanban), Powerpoint, CMS, GPT. Стрессоустойчивость, опыт работы в большой...",Опыт 3-6 лет,
Директор по маркетингу,https://hh.ru/vacancy/131576422?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,ТВОЙ HR,"С опытом комплексного управления (PR, digital,",Опыт 3-6 лет,
Менеджер по продажам пищевых ингредиентов,https://hh.ru/vacancy/131718413?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,АО Химброкер,"Высшее образование. В области химии или пищевых ингредиентов будет преимуществом. Опыт продаж В2В промышленным предприятиям, желательно в профильной...",Опыт 1-3 года,
Дизайнер цифровых продуктов Product Designer (для банка),https://hh.ru/vacancy/131648122?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Outlines Technologies,Создание понятных и удобных self-service решений. Опыт от 3 лет в дизайне цифровых продуктов. Обязателен опыт с: Умение упрощать...,Опыт 3-6 лет,
Менеджер по маркетплейсам,https://hh.ru/vacancy/131707391?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Балашиха, микрорайон Салтыковка, Носовихинское шоссе, 249с13",Царь Елка,"Работа в позитивной команде, где ценится инициативность и желание учиться. Базовые навыки работы с Excel. Ответственность, внимательность к деталям и...",Без опыта,
Marketing Analyst,https://hh.ru/vacancy/128441600?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Минск,ООО ОпенМайГейм,"2+ лет опыта работы маркетинговым аналитиком в мобильных играх. Отличное знание SQL, Python, BI систем. Опыт планирования и анализа...",Опыт 3-6 лет,
Менеджер по размещению заказов на производство ЮВА/Спортивный бренд,https://hh.ru/vacancy/131509489?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,OLDOS GROUP,"Образование средне-специальное или высшее и желательно профильное, технолог, конструктор. Опыт работы от 3 лет в аналогичной должности.",Опыт 3-6 лет,
"Менеджер по международным закупкам, г. Шанхай (Китай)",https://hh.ru/vacancy/131762128?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,PATRIOT,Профильное высшее образование. Свободное владение китайским и английским языками (устно и письменно). Опыт работы в сфере ВЭД / международных закупок от...,Опыт 3-6 лет,
"Старший разработчик C#, Маркетплейс, Аннуляция",https://hh.ru/vacancy/130768859?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Ozon Tech,"Основной стек: микросервисы на .net, grpc, kafka, PostgreSQL (в том числе шардированный), немного легаси к MsSQL, k8s, Jaeger...",Опыт более 6 лет,
Категорийный менеджер,https://hh.ru/vacancy/130494012?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Шымкент, улица Байтурсынова, 74/4",ТОО Ладушки,"Опыт работы аналитиком, категорийным менеджером или",Опыт 1-3 года,
"Менеджер по трейд-промо (Modern Trade, E-commerce)",https://hh.ru/vacancy/131709005?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Ташкент, улица Эски-Сарикул",ООО Balton Trading Asia,"Высшее образование (маркетинг, экономика, финансы). - Опыт работы от 3 лет в трейд‑маркетинге, категории‑менеджменте или KAM; желателен опыт работы...",Опыт 1-3 года,
Контент-менеджер,https://hh.ru/vacancy/130920497?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО СмартТайм,"Профессиональными навыками: Опыт работы контент-менеджером маркетплейсов от 2 лет. Отличное знание требований Wildberries, Ozon к карточкам товаров и контенту.",Опыт 1-3 года,
AI-аналитик (внедрение ИИ в бизнес-процессы),https://hh.ru/vacancy/131768164?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Ташкент,ООО Технократия,Бэкграунд: Приветствуется опыт в,Опыт более 6 лет,
Проектный менеджер в сфере рекрутинга (стажёр),https://hh.ru/vacancy/131689092?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,FutureToday,"Бакалавров, специалистов и магистров, а также студентов, получающих среднее профессиональное образование, готовых работать от 30 часов в неделю.",Без опыта,
Проектный менеджер в сфере рекрутинга (стажёр),https://hh.ru/vacancy/131689093?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,FutureToday,"Бакалавров, специалистов и магистров, а также студентов, получающих среднее профессиональное образование, готовых работать от 30 часов в неделю.",Без опыта,
Senior PHP Developer,https://hh.ru/vacancy/131815068?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Adv.Cake,Опыт программирования на PHP от 5 лет (на данный момент мы используем 8.2 и регулярно обновляемся до актуальных версий).,Опыт более 6 лет,
Генеральный Директор онлайн платформы (системы бронирования отелей),https://hh.ru/vacancy/130020793?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Бизнес Трэвел Джоб,"Умение структурировать проблему, четко и кратко выражать свои мысли, на одном языке общаться с",Опыт более 6 лет,
Продуктовый дизайнер (Middle+/Senior),https://hh.ru/vacancy/131638473?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Mish Design,Обязательный опыт продуктового дизайна от 3 лет. Проектировать end-to-end сценарии для пользователей на стыке разных частей продукта.,Опыт 3-6 лет,
Менеджер продукта (платформа приложений),https://hh.ru/vacancy/130940217?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Группа компаний Астра,Более 3 лет опыта работы,Опыт 3-6 лет,
Младший менеджер по производствам (fashion),https://hh.ru/vacancy/131646604?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ИП Сапунов Леонид Владимирович,"Рассматриваем с минимальным опытом работы (!) начинающих специалистов, которым интересно в этой должности развиваться. Опыт работы с размещением заказов на швейных...",Опыт 1-3 года,
UX/UI-дизайнер (Middle / Middle+),https://hh.ru/vacancy/131796305?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Altenar,"Командная работа: открытость к обсуждению идей, взаимодействие с разработчиками, аналитиками,",Опыт 3-6 лет,
Графический дизайнер (инфографика для маркетплейсов),https://hh.ru/vacancy/128239009?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Химки,Опт-Юнион,"Подтвержденный опыт работы дизайнером, визуализатором, графическим дизайнером (желательно в e-commerce / маркетплейсах / digital-маркетинге). Наличие портфолио. Свободное владение: Figma, Adobe...",Опыт 3-6 лет,
Графический дизайнер (инфографика для маркетплейсов),https://hh.ru/vacancy/128239049?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Химки,Опт-Юнион,"Подтвержденный опыт работы дизайнером, визуализатором, графическим дизайнером (желательно в e-commerce / маркетплейсах / digital-маркетинге). Наличие портфолио. Свободное владение: Figma, Adobe...",Опыт 3-6 лет,
Prompt-инженер,https://hh.ru/vacancy/131769564?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,АО СимбирСофт,"Практический опыт работы с LLM от 1 года: реальные кейсы, а не только эксперименты. Уверенный Python и привычка работать с...",Опыт 1-3 года,
"Разработчик Golang, Ozon Fresh",https://hh.ru/vacancy/130869507?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Ozon Tech,"Опыт промышленной разработки от 2-3 лет. Умение работать в команде из разработчиков, аналитиков, тестировщиков,",Опыт 3-6 лет,
Product Manager WB Клуб,https://hh.ru/vacancy/131537972?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,RWB (Wildberries & Russ),Ваш опыт в,Опыт 3-6 лет,
Менеджер по продажам в IT компанию (B2B),https://hh.ru/vacancy/131743646?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Ярославль, р-н Кировский",AMS Software,"Опыт B2B-продаж в IT-компании (SaaS, desktop ПО или цифровые продукты) от 1–2 лет.",Опыт 1-3 года,
Chief Executive Officer,https://hh.ru/vacancy/131702767?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Рыжов Александр Михайлович,Опыт на руководящей позиции (CEO / COO / Head of Operations) от 3 лет — в арбитражных командах или смежных performance-нишах.,Опыт 3-6 лет,
Специалист сервисной поддержки / Сервис-инженер,https://hh.ru/vacancy/131543620?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Группа компаний ЭМИЛИНК,"Базовое техническое образование (желательно в области электроники, энергетики, ИТ или смежных направлений). Понимание принципов работы электротехнического или ИТ-оборудования будет...",Опыт 1-3 года,
Руководитель разработки,https://hh.ru/vacancy/131698463?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"Амбициозная консалтинговая технологическая компания, создающая инновационные решения для современного рынка .","Коммуникативные компетенции: умение выстраивать конструктивный диалог с бизнес -заказчиками,",Опыт более 6 лет,
Старший руководитель по развитию продукта (альтернативные платежные инструменты),https://hh.ru/vacancy/131694572?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Альфа-Банк. Центральный офис,Высшее образование. Опыт работы в роли,Опыт 3-6 лет,
Интернет-маркетолог,https://hh.ru/vacancy/131694496?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"Компания «СПОРТМАСТЕР», Офис",Опыт работы с CMS-системами будет плюсом. Опыт прямого взаимодействия с разработчиками/,Опыт 1-3 года,
Продукт-менеджер (акриловые ванны) Product Manager,https://hh.ru/vacancy/130326931?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Казань, р-н Вахитовский",1MARKA,Что мы хотим:,Опыт 1-3 года,
Senior Product Designer (B2B),https://hh.ru/vacancy/130763818?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Лаборатория Касперского,"Определять пользовательский опыт на разных уровнях, от прототипов до финальных макетов. Готовы работать с нетривиальным пользовательским опытом и глобальными продуктами...",Опыт 3-6 лет,
Проектный менеджер в сфере исследований (стажёр),https://hh.ru/vacancy/131689388?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,FutureToday,Владение Excel и PowerPoint на базовом уровне. Внимательность к деталям. Опыт участия в исследовательских проектах или работе с аналитикой.,Без опыта,
Ведущий аналитик / Главный аналитик (регистрация медицинских изделий),https://hh.ru/vacancy/130007319?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ФГБУ НЦЭСМП Минздрава России,"Высшее образование (биотехнологическое, медицинское, техническое, биологическое, химическое). Опыт работы в сфере обращения медицинских изделий от 3 лет. Опыт работы в...",Опыт 3-6 лет,
Продукт-менеджер (косметика/бьюти индустрия),https://hh.ru/vacancy/131183581?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Лартэ,Опыт работы,Опыт 3-6 лет,
Старший продуктовый аналитик в Growth,https://hh.ru/vacancy/131255925?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Профи.ру,"Опыт в продуктовой аналитике от трёх лет. Прикладной опыт в A/B-тестировании. Уверенное владение SQL, Python. Знание статистики: фреймворк...",Опыт 3-6 лет,
"Аналитик маркетплейсов (Data Analyst, Marketplace)",https://hh.ru/vacancy/131676509?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО СТРОББС,"Имеете опыт работы аналитиком маркетплейсов (Wildberries, Ozon, Яндекс.Маркет) от 1-2 лет. В совершенстве владеете Excel / Google Sheets: сводные таблицы...",Опыт 3-6 лет,
Product - бренд - менеджер (СТМ - household),https://hh.ru/vacancy/131795389?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Хоум Эксперт,Опыт работы в аналогичной должности (как преимущество направление HouseHold) - обязателен от 2-х лет. Успешный опыт участия в запусках новых...,Опыт 1-3 года,
Менеджер по работе с маркетплейсами Яндекс Маркет,https://hh.ru/vacancy/131665062?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Русклимат,"Умение использовать инструменты продвижения, аналитики и маркетинга, доступные в личном кабинете продавца, а также сторонние сервисы. Опыт работы с ЛК...",Опыт 3-6 лет,
Mobile QA Lead (Tbilisi),https://hh.ru/vacancy/131716333?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Тбилиси, улица Мераба Алексидзе, 12",ООО TRADINGVIEW GEORGIA,Минимум 1 год опыта на позиции QA Lead или в аналогичной руководящей роли. Подтверждённый опыт тестирования нативных мобильных приложений (iOS...,Опыт более 6 лет,
Mobile QA Lead (Tbilisi),https://hh.ru/vacancy/131716270?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Тбилиси, улица Мераба Алексидзе, 12",ООО TRADINGVIEW GEORGIA,Минимум 1 год опыта на позиции QA Lead или в аналогичной руководящей роли. Подтверждённый опыт тестирования нативных мобильных приложений (iOS...,Опыт более 6 лет,
Специалист по работе с продуктами дистанционного клиентского сервиса,https://hh.ru/vacancy/131560889?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Северсталь. Сервисные компании,Опыт работы,Опыт 1-3 года,
Product Manager (Marketing Platform),https://hh.ru/vacancy/130931238?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Циан,Опыт работы,Опыт 3-6 лет,
Менеджер по продукту,https://hh.ru/vacancy/131173158?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Краснодар, р-н Западный",АО Краснодаргоргаз,"У те есть опыт работы менеджером по продукту, бренд-менеджером, менеджером по маркетингу более 3-х лет.",Опыт 3-6 лет,
Product Designer,https://hh.ru/vacancy/131649030?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Алматы,ТОО Bilim Land (Bilim Group),Опыт не менее 5 лет на позиции продуктового дизайнера. Опыт не менее 1-ого года в SaaS или функциональных продуктах...,Опыт 3-6 лет,
Product Lead (Billing),https://hh.ru/vacancy/131709266?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Минск,ООО АйрисДев,"Опыт работы лидом (Product Lead / Team Lead / Stream Lead / Head of Product). Опыт с платежами, биллингом или финтехом.",Опыт 1-3 года,
Product Manager (Хороший Врач),https://hh.ru/vacancy/131798012?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,СберЗдоровье,Практический опыт работы с партнерскими системами продаж. Опыт запуска новых продуктов с 0. Опыт работы в big tech или крупных...,Опыт 1-3 года,
Product Manager,https://hh.ru/vacancy/131644913?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ПАО Европлан,Опыт работы,Опыт 1-3 года,
Продуктовый аналитик (отели),https://hh.ru/vacancy/131739106?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,OneTwoTrip,"Хорошее знание SQL (join, оконные функции, вложенные запросы). Опыт работы с BI-системами:Tableau, Power BI, Superset и др.",Опыт 3-6 лет,
Архитектор решений в юнит «Работодатели»,https://hh.ru/vacancy/130971523?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО HeadHunter::Backend,"5–10 лет опыта в разработке программного обеспечения, включая участие в сложных проектах. 1–3 года опыта на позиции архитектора...",Опыт более 6 лет,
Product Lead (Billing),https://hh.ru/vacancy/131090780?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Made of Storm,Опыт работы лидом (Product Lead / Team Lead / Stream Lead / Head of Product). Опыт с платежами. Опыт работы с PSP и...,Без опыта,
Продуктовый дизайнер (B2C) в Управление продуктов и поддержки бизнеса,https://hh.ru/vacancy/130737433?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,"ПАО ВТБ, Подразделения Поддержки и Контроля","Высшее образование. Опыт работы на аналогичной должности от 2-х лет. Опыт работы с iOS и Android, знание их особенностей...",Опыт 3-6 лет,
Менеджер по продукту / Product Manager,https://hh.ru/vacancy/131023144?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Дом.ру,"Опыт работы менеджером по продукту или продуктовым аналитиком от 3 лет. Понимание методологий JTBD, HADI, CustDev, Lean Startup.",Опыт 3-6 лет,
UX/UI дизайнер BilimClass,https://hh.ru/vacancy/131689172?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Астана,ТОО Bilim Land (Bilim Group),Опыт работы в качестве UX/UI дизайнера не менее 3-х лет. Классную экспертизу в проектировании пользовательского опыта и решения...,Опыт 3-6 лет,
Системный аналитик (System Analyst),https://hh.ru/vacancy/131765844?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,"Ташкент, улица Махтумкули, 178/1",АО Национальный межбанковский процессинговый центр,"Понимание ландшафта платежных систем: Знание основных платежных схем: Visa, Mastercard, МИР, UnionPay. Понимание процессов эмиссии (выпуск карт) и эквайринга (прием...",Опыт 3-6 лет,
"Категорийный менеджер/Бренд-менеджер (нижнее белье, домашняя одежда)",https://hh.ru/vacancy/131650664?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Хоум Брендс,"Опыт работы: на аналогичной должности (категорийным менеджером,",Опыт 3-6 лет,
User Acquisition Manager (social networks),https://hh.ru/vacancy/131678086?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Санкт-Петербург,Quadcode,"Минимум 2 года опыта в роли User Acquisition Manager/Traffic Manager. Практический опыт работы с TikTok, Snapchat, Facebook.",Опыт 3-6 лет,
Менеджер по работе с клиентами,https://hh.ru/vacancy/131554969?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Псков,ИП Нефедова Алина Евгеньевна,"Грамотная устная и письменная речь, умение понятно объяснять сложные вещи. Внимательность к деталям и ответственность за результат. Готовность учиться новому...",Без опыта,
Руководитель отдела производства (Одежда),https://hh.ru/vacancy/131675080?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,ООО Люмьер Мажик,"Опыт от 3 лет на позиции руководителя производства / Head of Production в швейной отрасли(обязательно: работа с Китаем, белый ввоз...",Опыт 3-6 лет,
Категорийный менеджер направления Спецодежда,https://hh.ru/vacancy/131674715?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Москва,Группа компаний БТК,Опыт работы категорийным или,Опыт 3-6 лет,
Разработчик AI-продуктов (Fullstack),https://hh.ru/vacancy/131387605?query=%D0%BF%D1%80%D0%BE%D0%B4%D0%B0%D0%BA%D1%82&hhtmFrom=vacancy_search_list,Минск,Agiens,Есть опыт настройки и применения ИИ-агентов.,Опыт 3-6 лет,
